id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
48888688,Rental unit in Oakland · ★4.92 · 2 bedrooms · 2 beds · 1 bath,14601343,Aitan,,Oakland Ave-Harrison St,37.82146,-122.25702,Entire home/apt,140,2,13,2023-02-19,0.74,2,49,3,
48917599,Guesthouse in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 bath,36491050,Heidi,,Maxwell Park,37.78051,-122.19233,Entire home/apt,120,31,8,2022-10-28,0.31,1,179,3,
48939178,Home in Oakland · ★4.89 · 5 bedrooms · 5 beds · 2 baths,55588089,Joelle,,Oakmore,37.81282,-122.20553,Entire home/apt,352,2,122,2023-06-12,4.55,2,111,53,
48942989,Condo in Oakland · ★4.67 · 1 bedroom · 2 beds · 1 bath,193355795,Helen,,Chinatown,37.79932,-122.27236,Entire home/apt,115,3,75,2023-06-11,2.77,3,195,37,
48956579,Home in Oakland · 1 bedroom · 1 bed · 1 shared bath,104638328,Yuri,,Sequoyah,37.74808,-122.14865,Private room,75,1,1,2021-06-11,0.04,1,89,0,
49001494,Tiny home in Oakland · ★4.91 · 1 bed · 1 bath,16114931,Amelia,,Oakmore,37.81621,-122.20424,Entire home/apt,95,2,58,2023-06-16,2.31,2,333,33,
49012978,Home in Oakland · ★4.92 · 3 bedrooms · 3 beds · 2 baths,19873522,Ted,,Shepherd Canyon,37.82412,-122.20063,Entire home/apt,300,7,25,2023-06-21,1.01,1,113,13,
49014760,Guest suite in Oakland · ★4.98 · 1 bedroom · 1 bed · 1 bath,3052240,Jessica,,Bushrod,37.84101,-122.26693,Entire home/apt,130,2,45,2023-03-31,1.71,1,147,17,
49041807,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,679374,Cameron,,Temescal,37.83497,-122.26321,Entire home/apt,69,6,2,2021-07-01,0.08,1,0,0,
49158964,Loft in Oakland · 2 bedrooms · 2 beds · 1.5 baths,20350841,Naim,,Temescal,37.82857,-122.2593,Entire home/apt,167,20,0,,,1,0,0,
49172428,Guest suite in Oakland · ★4.96 · 1 bedroom · 1 bed · 1 bath,248557640,Chad,,Durant Manor,37.73888,-122.16192,Entire home/apt,119,7,79,2023-06-10,2.97,1,288,20,
49199938,Rental unit in Oakland · ★4.64 · 1 bedroom · 1 bed · 1 bath,29195991,Julie,,Piedmont Avenue,37.82568,-122.25299,Entire home/apt,119,30,73,2023-02-09,2.76,3,104,19,
49255849,Loft in Oakland · 1 bedroom · 1 bed · 1 bath,7509019,Mitchell,,Clawson,37.8254,-122.28175,Private room,500,1,0,,,1,365,0,
49257676,Guest suite in Oakland · ★4.94 · Studio · 1 bed · 1 bath,17223105,Shari,,Upper Dimond,37.80339,-122.21639,Entire home/apt,75,30,36,2023-04-29,1.36,4,177,7,
49260729,Condo in Oakland · 2 bedrooms · 2 beds · 1 bath,35469917,Kafilat,,Allendale,37.78739,-122.20505,Entire home/apt,104,2,2,2021-08-28,0.09,1,76,0,
49270807,Home in Oakland · ★New · 4 bedrooms · 4 beds · 3.5 baths,206014558,Daisy,,Allendale,37.783462945168004,-122.20301003307837,Entire home/apt,176,3,0,,,4,64,0,
49320574,Home in Oakland · ★4.50 · 1 bedroom · 2 beds · 1.5 baths,7380611,Sundeep,,Longfellow,37.83529,-122.27156,Entire home/apt,150,2,6,2023-05-19,0.52,1,7,6,
49344485,Rental unit in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 bath,398036171,Mimi,,Glenview,37.80262,-122.22831,Entire home/apt,95,14,3,2022-01-14,0.13,1,0,0,
49350780,Rental unit in Oakland · ★4.83 · 2 bedrooms · 3 beds · 1 bath,22178415,Esteban,,Lynn-Highland Park,37.80261,-122.23485,Entire home/apt,160,7,12,2023-06-04,0.47,14,179,4,
49367844,Villa in Oakland · ★4.89 · 1 bedroom · 1 bed · 6 shared baths,6722695,E.J. Blumberg,,Clinton,37.79424,-122.24201,Private room,100,28,9,2023-06-01,0.36,28,20,4,
49385841,Home in Oakland · Studio · 1 bath,8191760,Daniel,,Harrington,37.7844,-122.21213,Entire home/apt,90,30,0,,,8,177,0,
49404621,Home in Oakland · ★4.79 · 2 bedrooms · 2 beds · 1 bath,62596771,Vennessa,,Rockridge,37.83868,-122.25115,Entire home/apt,140,3,56,2022-10-03,2.16,2,0,9,
49406074,Home in Piedmont · 3 bedrooms · 4 beds · 1 bath,4352359,Alexi,,Piedmont,37.82067,-122.23541,Entire home/apt,350,4,1,2021-07-31,0.04,1,16,0,
49426570,Rental unit in Oakland · ★4.89 · Studio · 1 bath,43612270,Antoine,,Clinton,37.7957,-122.24342,Entire home/apt,175,2,35,2023-05-17,1.39,1,128,8,
49440000,Villa in Oakland · ★5.0 · 1 bedroom · 1 bed · 6 shared baths,6722695,E.J. Blumberg,,Highland Terrace,37.79472,-122.23986,Private room,100,28,9,2023-02-20,0.35,28,0,2,
49443740,Home in Oakland · 3 bedrooms · 2 beds · 2.5 baths,7070179,Tracy,,Bushrod,37.85142,-122.26615,Entire home/apt,380,25,0,,,1,0,0,
49444440,Condo in Oakland · 2 bedrooms · 2 beds · 2 baths,10610482,Robyn,,Oakland Ave-Harrison St,37.81784,-122.25372,Entire home/apt,125,7,0,,,1,205,0,
49449029,Guesthouse in Oakland · ★4.94 · Studio · 1 bed · 1 bath,9703902,Jordan,,Gaskill,37.83793,-122.28005,Entire home/apt,86,4,65,2023-06-22,2.52,1,47,25,
49466918,Villa in Oakland · ★5.0 · 1 bedroom · 1 bed · 6 shared baths,6722695,E.J. Blumberg,,Clinton,37.79618,-122.24077,Private room,200,28,8,2023-04-01,0.34,28,0,4,
49467815,Home in Oakland · ★4.71 · 2 bedrooms · 1 bed · 1 shared bath,398953585,Mel,,Santa Fe,37.83987,-122.27449,Private room,78,7,7,2023-02-16,0.55,2,89,5,
49479444,Home in Oakland · ★4.86 · 3 bedrooms · 3 beds · 3.5 baths,4241620,Keith,,McClymonds,37.82235,-122.2845,Entire home/apt,400,3,7,2023-05-19,0.39,1,190,4,
49490088,Rental unit in Oakland · ★4.89 · Studio · 2 beds · 1 bath,16361352,Jessica,,Grand Lake,37.81773,-122.24698,Entire home/apt,125,14,19,2022-12-24,0.77,1,18,5,
49503817,Rental unit in Oakland · ★4.56 · Studio · 1 bed · 1 bath,35594830,Viviane,,Prescott,37.81117,-122.29896,Entire home/apt,83,17,32,2023-05-21,1.33,3,359,11,
49505576,Guesthouse in Oakland · ★4.70 · 1 bedroom · 1 bed · 1 bath,34951045,Dwayne,,Patten,37.79014,-122.21971,Entire home/apt,93,12,10,2023-06-04,0.65,1,337,9,
49518819,Home in Oakland · ★4.97 · 1 bedroom · 2 beds · 1 bath,87509620,Lesley,,Temescal,37.83305,-122.25735,Entire home/apt,149,3,97,2023-06-18,3.79,1,8,29,
49527139,Rental unit in Oakland · ★5.0 · 1 bedroom · 2 beds · 1 bath,84076499,Amelia,,Clinton,37.796432,-122.245071,Entire home/apt,130,5,9,2022-09-23,0.36,2,81,2,
49528075,Condo in Oakland · ★4.69 · 1 bedroom · 1 bed · 1 bath,109769702,Moon,,Merritt,37.79964,-122.25058,Entire home/apt,102,2,32,2023-05-21,1.23,1,26,14,
49568251,Guest suite in Oakland · ★4.71 · 5 bedrooms · 6 beds · 3 baths,175153447,Cathy And Donald,,Clawson,37.82585,-122.28093,Entire home/apt,338,2,17,2023-05-15,0.69,6,351,6,
49614694,Cottage in Oakland · ★4.88 · 1 bedroom · 1 bed · 1.5 baths,407399,Louise,,Golden Gate,37.84171,-122.28467,Entire home/apt,113,3,17,2022-12-11,0.66,2,24,2,
49632427,Rental unit in Oakland · 1 bedroom · 1 shared bath,188397906,Massinissa,,Lakewide,37.80426,-122.26624,Private room,65,1,1,2021-05-29,0.04,1,0,0,
49687147,Rental unit in Oakland · ★4.97 · 2 bedrooms · 2 beds · 1 bath,2039397,Kathy,,Cleveland Heights,37.80325,-122.24929,Entire home/apt,116,3,33,2023-06-17,1.77,1,283,23,
49711474,Camper/RV in Oakland · ★5.0 · 1 bedroom · 1 bed · 0 shared baths,1936623,Trevor,,Bushrod,37.84252,-122.26712,Private room,34,14,5,2022-11-01,0.21,3,327,1,
49715962,Guest suite in Oakland · ★4.79 · 1 bedroom · 1 bed · 1 bath,2542710,Jay,,Millsmont,37.77836,-122.17815,Entire home/apt,75,1,108,2023-06-14,4.21,1,83,54,
49738436,Home in Oakland · ★4.91 · 3 bedrooms · 3 beds · 2.5 baths,2535277,Mark & Shelley,,Sequoyah,37.76416,-122.14027,Entire home/apt,544,3,32,2023-04-17,1.29,1,185,11,
49760976,Rental unit in Oakland · ★4.84 · 1 bedroom · 1 bed · 1 bath,400028551,Brandon,,Prescott,37.80897,-122.29809,Entire home/apt,72,3,61,2023-06-22,2.40,1,308,32,
49776642,Rental unit in Oakland · ★4.72 · 1 bedroom · 1 bed · 1 bath,21622240,Hans,,Piedmont Avenue,37.82533,-122.24889,Entire home/apt,126,2,93,2023-06-10,3.67,3,126,37,
49778752,Townhouse in Oakland · 1 bedroom · 1 shared bath,181178229,Silindra,,Caballo Hills,37.77917,-122.16346,Private room,35,30,0,,,1,0,0,
49782111,Home in Oakland · ★5.0 · 3 bedrooms · 4 beds · 2 baths,1733861,Rebecca&Morten,,Eastmont Hills,37.76688,-122.16465,Entire home/apt,149,5,8,2023-04-08,0.35,1,10,3,
49782376,Tiny home in Oakland · ★4.96 · 1 bedroom · 2 beds · 1 bath,299207115,Odessa,,Fitchburg,37.75332,-122.19144,Entire home/apt,107,3,25,2023-05-19,0.98,2,363,7,
49794157,Cottage in Oakland · ★4.97 · 1 bedroom · 1 bed · 1 bath,2605085,Gladys,,Bushrod,37.849434,-122.26741,Entire home/apt,135,5,38,2023-06-22,1.57,1,50,15,
49801223,Home in Oakland · ★4.43 · 3 bedrooms · 5 beds · 2 baths,89124429,Alice,,Laurel,37.79325,-122.20354,Entire home/apt,200,1,14,2023-05-31,0.64,9,155,6,
49836539,Condo in Oakland · 1 bedroom · 2 beds · 1 bath,245128,Liza,,Temescal,37.8296,-122.25598,Entire home/apt,200,60,0,,,1,89,0,
49859671,Home in Oakland · 1 bedroom · 2 beds · 1 bath,241888875,James,,Millsmont,37.77379,-122.17935,Entire home/apt,175,2,2,2022-06-05,0.15,1,204,0,
49865474,Cottage in Oakland · ★4.83 · 1 bedroom · 1 bed · 1 bath,7629607,Jintang,,Lakeshore,37.81545,-122.24541,Entire home/apt,149,1,63,2023-05-21,2.53,3,172,25,
49882558,Home in Oakland · ★4.82 · 2 bedrooms · 2 beds · 1 bath,17471496,Hastee,,Arroyo Viejo,37.7617,-122.17512,Entire home/apt,125,2,74,2023-06-13,3.00,2,56,36,
49890133,Place to stay in Oakland · 1 bedroom · 1 bed · 1 bath,7858294,Wendy,,East Peralta,37.79378,-122.25531,Entire home/apt,120,30,0,,,2,364,0,
49890954,Rental unit in Oakland · ★4.71 · 2 bedrooms · 3 beds · 1 bath,22178415,Esteban,,Hoover-Foster,37.82497,-122.27505,Entire home/apt,160,5,14,2023-05-20,0.57,14,169,3,
49929671,Bungalow in Oakland · 2 bedrooms · 2 beds · 1.5 baths,150772384,Amerin,,Piedmont Avenue,37.832077,-122.250565,Entire home/apt,200,4,1,2022-04-05,0.07,1,0,0,
49939626,Rental unit in Oakland · ★4.78 · 1 bedroom · 2 beds · 1 bath,3464223,Nairobi,,Piedmont Avenue,37.82285,-122.25568,Entire home/apt,161,2,51,2023-06-04,2.09,1,155,22,
49983022,Rental unit in Oakland · ★4.97 · 2 bedrooms · 2 beds · 1 bath,403088528,Qiong Xian,,Reservoir Hill-Meadow Brook,37.78983,-122.22718,Entire home/apt,153,2,29,2023-05-28,1.24,1,139,7,
49987889,Home in Oakland · ★4.91 · 1 bedroom · 1 bed · 1 bath,57320608,Abraham,,Upper Rockridge,37.842316,-122.230225,Entire home/apt,120,28,22,2023-05-15,0.92,1,345,5,
49989402,Rental unit in Oakland · 1 bedroom · 2 beds · 1 shared bath,340833060,Saia,,Coliseum,37.76073,-122.19585,Private room,157,1,0,,,1,0,0,
50015871,Rental unit in Oakland · ★4.69 · 1 bedroom · 2 beds · 1 bath,23869776,Sanelle,,Longfellow,37.82622,-122.27629,Entire home/apt,100,2,51,2023-06-18,2.05,4,140,22,
50015986,Rental unit in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 bath,22178415,Esteban,,Hoover-Foster,37.8231,-122.27354,Entire home/apt,135,7,9,2022-08-01,0.37,14,179,1,
50016745,Rental unit in Oakland · ★4.67 · 1 bedroom · 1 bed · 1 bath,22178415,Esteban,,Hoover-Foster,37.8227,-122.27311,Entire home/apt,140,5,3,2021-09-21,0.13,14,178,0,
50054633,Condo in Oakland · ★4.92 · 2 bedrooms · 2 beds · 1 bath,12065304,Aminah,,Prescott,37.80914,-122.30266,Entire home/apt,180,3,37,2023-01-23,1.50,4,179,14,
50063053,Rental unit in Oakland · 2 bedrooms · 2 beds · 2 baths,107434423,Blueground,,Downtown,37.8064722,-122.2695026,Entire home/apt,252,31,0,,,32,348,0,
50071179,Rental unit in Oakland · ★4.67 · 3 bedrooms · 3 beds · 1 bath,35594830,Viviane,,Prescott,37.8112,-122.30109,Entire home/apt,148,20,12,2023-06-03,0.51,3,131,4,
50072898,Guesthouse in Oakland · ★4.93 · 2 bedrooms · 2 beds · 1 bath,262072616,Michelle,,Mosswood,37.82697,-122.26274,Entire home/apt,256,2,122,2023-06-21,5.09,3,73,58,
50075123,Guest suite in Oakland · ★4.70 · 1 bedroom · 1 bed · 1 bath,70559334,Valerie,,Clawson,37.82775,-122.2918,Entire home/apt,93,1,216,2023-06-19,8.66,1,353,98,
50078051,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Downtown,37.8064722,-122.2695026,Entire home/apt,198,31,2,2021-09-20,0.09,32,357,0,
50082995,Rental unit in Oakland · 2 bedrooms · 2 beds · 2 baths,107434423,Blueground,,Downtown,37.8064722,-122.2695026,Entire home/apt,234,31,0,,,32,337,0,
50111243,Townhouse in Oakland · ★4.95 · 2 bedrooms · 2 beds · 2.5 baths,404311124,Gabriel,,Prescott,37.81448,-122.29946,Entire home/apt,220,3,99,2023-06-19,4.06,1,145,48,
50116621,Villa in Oakland · ★5.0 · 1 bedroom · 1 bed · 6 shared baths,6722695,E.J. Blumberg,,Highland Terrace,37.79399,-122.24033,Private room,100,28,6,2022-10-17,0.26,28,0,2,
50122458,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Downtown,37.8064722,-122.2695026,Entire home/apt,159,31,0,,,32,365,0,
50122467,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Downtown,37.8064722,-122.2695026,Entire home/apt,167,31,1,2021-09-07,0.05,32,338,0,
50124616,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Downtown,37.8064722,-122.2695026,Entire home/apt,255,31,0,,,32,234,0,
50129774,Home in Oakland · ★4.95 · 2 bedrooms · 2 beds · 1 bath,1706792,Alexa,,Longfellow,37.83259,-122.27084,Entire home/apt,164,3,19,2023-05-28,0.86,1,0,9,
50138745,Guest suite in Oakland · ★4.98 · 1 bedroom · 1 bed · 1 bath,770960,Rebecca,,Leona Heights,37.7889,-122.17607,Entire home/apt,79,3,53,2023-06-23,2.13,2,148,25,
50150653,Condo in Oakland · ★4.76 · 1 bedroom · 1 bed · 1 bath,6324960,Creighton,,Oakland Ave-Harrison St,37.81661,-122.25411,Entire home/apt,150,5,17,2022-10-29,0.74,1,0,15,
50157659,Rental unit in Oakland · ★4.85 · 1 bedroom · 1 bed · 1 bath,2088091,Robin,,Longfellow,37.83023,-122.27563,Entire home/apt,105,2,27,2023-05-01,1.12,1,316,11,
50158480,Tiny home in Oakland · ★4.98 · 1 bedroom · 2 beds · 1 bath,35429383,Andi,,Maxwell Park,37.78149,-122.19924,Entire home/apt,70,1,57,2023-05-24,2.36,1,3,33,
50161591,Rental unit in Oakland · Studio · 1 bed · 1 bath,107434423,Blueground,,Lakewide,37.80626,-122.26601,Entire home/apt,146,31,2,2022-05-31,0.09,32,334,0,
50161605,Rental unit in Oakland · Studio · 1 bed · 1 bath,107434423,Blueground,,Lakewide,37.8062574,-122.2660091,Entire home/apt,149,31,1,2021-10-06,0.05,32,357,0,
50179737,Home in Oakland · 3 bedrooms · 3 beds · 2 baths,2272083,Adinata,,Golf Links,37.76347,-122.16301,Entire home/apt,250,31,1,2021-08-31,0.05,3,0,0,
50185169,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Downtown,37.8064722,-122.2695026,Entire home/apt,170,31,1,2021-07-31,0.04,32,356,0,
50185219,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Downtown,37.8064722,-122.2695026,Entire home/apt,206,31,0,,,32,364,0,
50185227,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Downtown,37.8064722,-122.2695026,Entire home/apt,179,31,0,,,32,350,0,
50185232,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Downtown,37.8064722,-122.2695026,Entire home/apt,137,31,0,,,32,365,0,
50187510,Rental unit in Oakland · 2 bedrooms · 2 beds · 2 baths,107434423,Blueground,,Downtown,37.8064722,-122.2695026,Entire home/apt,261,31,1,2022-01-30,0.06,32,355,0,
50198120,Guest suite in Oakland · ★4.88 · 1 bedroom · 1 bed · 1 private bath,21558375,Maira,,Cleveland Heights,37.80342,-122.23812,Private room,120,3,33,2021-12-31,1.34,2,0,0,
50215073,Townhouse in Oakland · ★4.91 · 3 bedrooms · 3 beds · 3.5 baths,26267665,Tayo,,McClymonds,37.81663,-122.28021,Entire home/apt,251,30,65,2022-12-27,3.21,3,309,32,
50226949,Condo in Oakland · 1 bedroom · 1 bed · 1 shared bath,12065304,Aminah,,Prescott,37.80991,-122.30085,Private room,129,5,0,,,4,85,0,
50227206,Condo in Oakland · 1 bedroom · 1 bed · 1 shared bath,12065304,Aminah,,Prescott,37.81065,-122.30219,Private room,129,5,1,2021-09-12,0.05,4,85,0,
50247450,Guest suite in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 bath,47072207,Fouad,,Upper Rockridge,37.85022,-122.23838,Entire home/apt,114,2,31,2023-05-20,1.27,2,143,9,
50266481,Bungalow in Oakland · ★5.0 · 2 bedrooms · 4 beds · 1 bath,145696289,Stephanie,,Grand Lake,37.81829,-122.2489,Entire home/apt,120,3,9,2021-09-20,0.38,1,0,0,
50268386,Home in Oakland · ★4.69 · 1 bedroom · 1 bed · 1 shared bath,2272083,Adinata,,Eastmont Hills,37.76346,-122.16412,Private room,42,2,16,2023-05-17,0.65,3,53,5,
50269234,Townhouse in Oakland · 1 bedroom · 1 bed · 1 private bath,79770101,Kwame,,Caballo Hills,37.77696,-122.16377,Private room,80,30,1,2021-11-18,0.05,1,364,0,
50311206,Rental unit in Oakland · ★4.91 · 1 bedroom · 1 bed · 1 bath,25828323,Shimmy,,Oakland Ave-Harrison St,37.81411,-122.25899,Entire home/apt,114,2,79,2023-06-05,3.41,4,254,38,
50314498,Rental unit in Oakland · ★3.50 · 1 bedroom · 1 bed · 1 bath,83404177,Welela,,Grand Lake,37.81531,-122.24664,Entire home/apt,190,7,4,2022-08-23,0.20,5,311,2,
50330877,Townhouse in Oakland · ★4.67 · 3 bedrooms · 2 beds · 2 baths,36055531,Behzad,,Hiller Highlands,37.85342,-122.22796,Entire home/apt,295,31,3,2022-10-22,0.13,1,22,1,
50334798,Rental unit in Oakland · ★4.71 · 1 bedroom · 1 bed · 1 shared bath,216650,Saira,,Bushrod,37.85164,-122.26136,Private room,68,3,7,2022-11-06,0.29,3,179,4,
50343474,Rental unit in Oakland · ★4.42 · 2 bedrooms · 4 beds · 1 bath,29195991,Julie,,Piedmont Avenue,37.827,-122.25503,Entire home/apt,129,30,24,2023-01-25,1.01,3,184,4,
50366582,Condo in Oakland · ★4.97 · 1 bedroom · 1 bed · 1 bath,21751801,Akeel,,Gaskill,37.83938,-122.28125,Entire home/apt,181,1,122,2023-06-07,4.97,1,326,63,
50375456,Home in Oakland · 1 bedroom · 2 beds · 1 bath,23361637,Vandana,,Forestland,37.84663,-122.20713,Entire home/apt,240,12,1,2021-07-13,0.04,1,0,0,
50384530,Rental unit in Oakland · ★4.79 · 3 bedrooms · 3 beds · 2 baths,9542652,Jason,,Santa Fe,37.84467,-122.2729,Entire home/apt,241,1,121,2023-06-20,4.99,2,137,57,
50402071,Rental unit in Oakland · ★4.30 · 2 bedrooms · 2 beds · 1 bath,377252784,Abdulla,,Pill Hill,37.81936,-122.26657,Entire home/apt,143,1,30,2022-11-27,1.24,1,328,6,
50403901,Home in Oakland · ★5.0 · 3 bedrooms · 3 beds · 3 baths,347223552,Christopher,,Merriwood,37.838905334472656,-122.21479797363281,Entire home/apt,858,1,29,2023-05-19,1.20,1,165,14,
50418827,Place to stay in Oakland · 1.5 baths,11608635,Adi Ludi,,Fairfax Business-Wentworth-Holland,37.77079,-122.19998,Entire home/apt,1700,2,0,,,5,180,0,
50446498,Home in Oakland · ★4.97 · 1 bedroom · 1 bed · 1 bath,4805917,Jennifer,,Santa Fe,37.84448,-122.27135,Entire home/apt,115,1,86,2023-05-29,3.54,1,137,36,
50469230,Rental unit in Oakland · 1 bedroom · 1 bed · 1 private bath,19152128,Abrham,,Cleveland Heights,37.80737,-122.24307,Private room,65,5,1,2021-08-03,0.04,3,0,0,
50476465,Home in Oakland · ★4.55 · 3 bedrooms · 5 beds · 2 baths,407794562,Najiba,,Toler Heights,37.74951,-122.1541,Entire home/apt,200,3,20,2023-05-19,0.85,1,110,4,
50486560,Home in Oakland · ★4.43 · 1 bedroom · 1 bed · 1 shared bath,406759421,Mehret,,Ivy Hill,37.801163,-122.243874,Private room,55,3,7,2023-05-23,0.55,1,317,6,
50530489,Home in Oakland · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,12022,Jamie,,Bushrod,37.84445,-122.26811,Entire home/apt,215,4,8,2022-07-05,0.34,2,18,2,
50530516,Rental unit in Oakland · 1 bedroom · 1 bed · 1 shared bath,19152128,Abrham,,Cleveland Heights,37.80715,-122.24404,Private room,60,5,1,2021-08-06,0.04,3,0,0,
50541066,Home in Oakland · ★5.0 · 1 bedroom · 1 bed · 1 private bath,22419068,Sara,,Sequoyah,37.76082,-122.13575,Private room,50,6,4,2023-06-22,0.17,1,132,3,
50546059,Guesthouse in Oakland · ★4.93 · 1 bedroom · 2 beds · 1 bath,5455063,Michelle,,Toler Heights,37.75877,-122.16036,Entire home/apt,85,1,169,2023-06-16,6.95,1,122,90,
50554575,Home in Oakland · ★4.94 · 2 bedrooms · 2 beds · 1 bath,62596771,Vennessa,,Shafter,37.8371,-122.25239,Entire home/apt,150,3,34,2022-09-28,1.41,2,0,7,
50573636,Home in Oakland · 1 bedroom · 1 bed · 1 bath,38703448,Alex,,Oak Center,37.80907,-122.28256,Entire home/apt,67,30,2,2023-02-19,0.23,1,299,2,
50579859,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,68563372,Chel,,Oakland Ave-Harrison St,37.8196,-122.26032,Entire home/apt,50,10,0,,,1,24,0,
50591241,Home in Oakland · ★4.98 · 2 bedrooms · 2 beds · 2 baths,3191582,Sonam,,Downtown,37.81081,-122.26916,Entire home/apt,256,2,52,2023-06-11,2.17,2,347,20,
50604608,Rental unit in Oakland · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Downtown,37.8064722,-122.2695026,Entire home/apt,208,31,0,,,32,363,0,
50637120,Home in Oakland · ★4.91 · 1 bedroom · 1 bed · 1 private bath,3191582,Sonam,,Downtown,37.81005,-122.26907,Private room,120,2,11,2023-05-19,0.47,2,328,6,
50684096,Rental unit in Oakland · Studio · 1 bed · 0 shared baths,409582510,Lina,,Castlemont,37.756516,-122.166687,Private room,116,8,0,,,1,364,0,
50684220,Rental unit in Oakland · ★4.91 · 3 bedrooms · 4 beds · 1 bath,51468055,Anthony,,South Prescott,37.8044,-122.29559,Entire home/apt,166,2,125,2023-06-15,5.21,2,317,51,
50699556,Condo in Oakland · 1 bedroom · 1 bed · 1.5 baths,18913809,Shahand,,Prescott,37.81161,-122.29974,Entire home/apt,100,30,2,2022-12-31,0.09,1,124,1,
50734184,Guest suite in Oakland · ★4.91 · 1 bedroom · 1 bed · 1 bath,130208443,Denise,,Golf Links,37.76588,-122.1585,Entire home/apt,110,13,11,2023-03-11,0.78,1,322,4,
50735725,Home in Oakland · ★5.0 · 3 bedrooms · 3 beds · 2 baths,4834453,Stacy,,Glenview,37.8036,-122.22282,Entire home/apt,350,2,7,2022-12-27,0.33,1,81,2,
